"0","partidos_bolonhesi_codato <- data.frame("
"0","  Partido = c("
"0","    ""PSTU"",""PCO"",""PCB"",""PSOL"",""PCdoB"",""PT"",""PDT"",""PSB"",""Rede"",""PPS"",""PV"","
"0","    ""PTB"",""Avante"",""SDD"",""PMN"",""PMB"",""PHS"",""MDB"",""PSD"",""PSDB"",""Podemos"",""PPL"","
"0","    ""PRTB"",""Pros"",""PRP"",""PRB"",""PR"",""PTC"",""DC"",""PSL"",""Novo"",""Progressistas"","
"0","    ""PSC"",""Patriota"",""DEM"""
"0","  ),"
"0","  Media = c("
"0","    0.51,0.61,0.91,1.28,1.92,2.97,3.92,4.05,4.77,4.92,5.29,"
"0","    6.10,6.32,6.50,6.88,6.90,6.96,7.01,7.09,7.11,7.24,7.27,"
"0","    7.45,7.47,7.59,7.78,7.78,7.86,8.11,8.11,8.13,8.20,"
"0","    8.33,8.55,8.57"
"0","  ),"
"0","  Mediana = c("
"0","    0,0,0.9,1,2,3,4,4,4,5,5,"
"0","    6,6,7,7,7,7,7,7,7,7,8,"
"0","    8,7,7,8,8,8,8,8,8,8,"
"0","    8,9,9"
"0","  ),"
"0","  Moda = c("
"0","    0,0,0,1,2,3,4,4,4,4,6,"
"0","    7,6,6,7,7,7,6,6,6,8,10,"
"0","    7,8,7,8,8,8,8,10,10,8,"
"0","    10,10,10"
"0","  ),"
"0","  Desvio_Padrao = c("
"0","    1.13,1.19,1.27,1.18,1.50,1.34,1.48,1.59,1.72,2.36,1.79,"
"0","    2.18,2.27,1.98,2.10,2.03,1.94,1.66,1.72,1.69,1.76,2.68,"
"0","    1.98,1.58,1.57,1.48,1.53,1.65,1.55,1.69,1.72,1.53,"
"0","    1.52,1.58,1.40"
"0","  ),"
"0","  N = c("
"0","    514,509,512,513,512,504,483,468,451,472,435,"
"0","    481,451,469,444,431,443,453,479,496,469,465,"
"0","    462,472,472,495,488,480,503,489,474,496,"
"0","    505,490,511"
"0","  ),"
"0","  Coef_Variacao = c("
"0","    220.23,196.03,139.91,92.45,78.26,44.99,37.84,39.33,35.99,47.83,33.83,"
"0","    35.74,35.88,30.51,30.48,29.46,27.82,23.71,24.22,23.81,24.27,36.87,"
"0","    26.52,24.47,20.66,19.97,19.61,20.97,19.09,20.79,21.17,18.69,"
"0","    18.23,18.54,16.31"
"0","  )"
"0",")"
"0",""
